tx	gene_id	Mycangia_BH1	Mycangia_BH2	Mycangia_BH3	Mycangia_BH4	Mycangia_BH5	Mycangia_EF1	Mycangia_EF2	Mycangia_EF3	Mycangia_EF4	Mycangia_EP1	Mycangia_EP2	Mycangia_EP3	Mycangia_EP4	Mycangia_LP2	Mycangia_LP3	Mycangia_LP4
CEP52_007976-T1_mrna	gene-CEP52_007976	33.126181	59.08521	43.125866	19.32576	42.388656	0	0	83.166794	0	0	0	0	0	0	0	23.78857
CEP52_007977-T1_mrna	gene-CEP52_007977	15.920969	25.81677	15.545253	11.147575	47.538064	131.962623	0	0	0	0	0	0	0	0	0	0
CEP52_007978-T1_mrna	gene-CEP52_007978	23.463753	38.015536	14.318386	6.82423	18.750776	0	0	0	0	1181.797137	0	0	0	0	0	0
CEP52_007979-T1_mrna	gene-CEP52_007979	155.425732	314.166816	175.089792	441.987718	254.312931	247.907261	0	0	0	0	0	0	0	0	0	171.712729
CEP52_007980-T1_mrna	gene-CEP52_007980	33.736366	0	9.149322	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007981-T1_mrna	gene-CEP52_007981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007982-T1_mrna	gene-CEP52_007982	0	34.566472	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017673-T1_mrna	gene-CEP52_017673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017674-T1_mrna	gene-CEP52_017674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017675-T1_mrna	gene-CEP52_017675	226.238842	126.757961	0	151.153315	47.65457	0	0	0	0	0	0	0	0	0	0	0
CEP52_017676-T1_mrna	gene-CEP52_017676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017677-T1_mrna	gene-CEP52_017677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017678-T1_mrna	gene-CEP52_017678	0	21.890644	0	12.522999	34.553724	0	0	0	0	0	0	0	0	0	0	77.742691
CEP52_017679-T1_mrna	gene-CEP52_017679	0	19.710083	0	0	51.872373	0	0	0	0	0	0	0	0	0	0	0
CEP52_017680-T1_mrna	gene-CEP52_017680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007983-T1_mrna	gene-CEP52_007983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007984-T1_mrna	gene-CEP52_007984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007985-T1_mrna	gene-CEP52_007985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007986-T1_mrna	gene-CEP52_007986	0	0	18.936865	18.011939	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007987-T1_mrna	gene-CEP52_007987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007988-T1_mrna	gene-CEP52_007988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007989-T1_mrna	gene-CEP52_007989	80.160268	254.361488	129.79541	434.52364	419.877663	1659.56607	0	0	0	0	0	0	0	0	0	0
CEP52_007990-T1_mrna	gene-CEP52_007990	0	2.97649	0	0	0	152.392403	0	0	0	0	0	0	0	0	0	0
CEP52_007991-T1_mrna	gene-CEP52_007991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007992-T1_mrna	gene-CEP52_007992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007993-T1_mrna	gene-CEP52_007993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007994-T1_mrna	gene-CEP52_007994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007995-T1_mrna	gene-CEP52_007995	46.052535	4.655021	9.36708	26.614857	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007996-T1_mrna	gene-CEP52_007996	0	6.435762	12.967914	0	50.796677	0	0	0	0	0	0	0	0	0	0	0
CEP52_007997-T1_mrna	gene-CEP52_007997	19.918165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007998-T1_mrna	gene-CEP52_007998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_007999-T1_mrna	gene-CEP52_007999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008000-T1_mrna	gene-CEP52_008000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008001-T1_mrna	gene-CEP52_008001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008002-T1_mrna	gene-CEP52_008002	0	4.345816	0	0	34.298666	0	0	0	0	0	0	0	0	0	0	0
CEP52_008003-T1_mrna	gene-CEP52_008003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008004-T1_mrna	gene-CEP52_008004	0	5.377763	0	0	0	0	0	0	0	1336.8004	0	0	0	0	0	0
CEP52_008005-T1_mrna	gene-CEP52_008005	12.505362	5.054617	20.34851	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008006-T1_mrna	gene-CEP52_008006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008007-T1_mrna	gene-CEP52_008007	0	0	3.828702	10.963221	5.015619	0	0	0	0	0	0	0	0	0	0	0
CEP52_008008-T1_mrna	gene-CEP52_008008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008009-T1_mrna	gene-CEP52_008009	12.398508	10.023193	30.261992	0	52.738782	0	0	0	0	0	0	0	0	0	0	0
CEP52_008010-T1_mrna	gene-CEP52_008010	13.147438	42.504515	21.393147	15.168069	69.889726	817.920765	0	0	0	0	0	703.136156	0	0	0	0
CEP52_008011-T1_mrna	gene-CEP52_008011	25.601535	17.268389	34.7167	59.385406	18.171211	0	0	0	0	0	0	0	0	0	0	61.282894
CEP52_008012-T1_mrna	gene-CEP52_008012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008013-T1_mrna	gene-CEP52_008013	0	0	16.618393	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008014-T1_mrna	gene-CEP52_008014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008015-T1_mrna	gene-CEP52_008015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008016-T1_mrna	gene-CEP52_008016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008017-T1_mrna	gene-CEP52_008017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008018-T1_mrna	gene-CEP52_008018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008019-T1_mrna	gene-CEP52_008019	32.903342	32.378354	19.12284	38.330063	15.030634	0	0	0	0	0	237.472123	0	0	0	0	0
CEP52_008020-T1_mrna	gene-CEP52_008020	201.611054	135.633269	273.369902	193.02509	71.369928	0	0	0	0	0	0	0	0	0	0	0
CEP52_008021-T1_mrna	gene-CEP52_008021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008022-T1_mrna	gene-CEP52_008022	69.069717	62.720489	0	0	36.670649	0	0	0	0	0	0	0	0	0	0	0
CEP52_008023-T1_mrna	gene-CEP52_008023	0	0	0	0	41.31507	0	0	0	0	0	0	0	0	0	0	0
CEP52_008024-T1_mrna	gene-CEP52_008024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008025-T1_mrna	gene-CEP52_008025	0	16.844544	16.942032	60.247405	11.078526	215.863355	0	0	0	0	0	0	0	0	0	0
CEP52_008026-T1_mrna	gene-CEP52_008026	48.269606	84.664255	58.910246	65.350385	34.265415	166.764517	1066.270594	202.124294	0	0	0	0	0	0	0	0
CEP52_008027-T1_mrna	gene-CEP52_008027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008028-T1_mrna	gene-CEP52_008028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008029-T1_mrna	gene-CEP52_008029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008030-T1_mrna	gene-CEP52_008030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008031-T1_mrna	gene-CEP52_008031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008032-T1_mrna	gene-CEP52_008032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008033-T1_mrna	gene-CEP52_008033	0	10.401707	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008034-T1_mrna	gene-CEP52_008034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008035-T1_mrna	gene-CEP52_008035	5.516554	22.347015	8.977072	51.362815	23.514426	0	0	0	0	0	278.636539	0	0	0	0	118.846131
CEP52_008036-T1_mrna	gene-CEP52_008036	8.258611	13.370324	6.719422	28.744138	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008037-T1_mrna	gene-CEP52_008037	0	5.345218	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008038-T1_mrna	gene-CEP52_008038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008039-T1_mrna	gene-CEP52_008039	25.109291	16.937247	20.429553	9.709095	71.290871	347.004429	0	0	0	0	0	0	0	0	0	0
CEP52_008040-T1_mrna	gene-CEP52_008040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008041-T1_mrna	gene-CEP52_008041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008042-T1_mrna	gene-CEP52_008042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008043-T1_mrna	gene-CEP52_008043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008044-T1_mrna	gene-CEP52_008044	0	39.812674	60.327576	28.146741	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008045-T1_mrna	gene-CEP52_008045	14.554054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008046-T1_mrna	gene-CEP52_008046	57.658038	46.001865	0	190.461966	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008047-T1_mrna	gene-CEP52_008047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008048-T1_mrna	gene-CEP52_008048	14.554054	17.636659	11.840809	16.763935	0	0	0	0	0	0	0	388.904431	0	0	0	0
CEP52_008049-T1_mrna	gene-CEP52_008049	14.801488	5.978367	0	34.08826	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008050-T1_mrna	gene-CEP52_008050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008051-T1_mrna	gene-CEP52_008051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008052-T1_mrna	gene-CEP52_008052	21.1265	8.544488	0	0	44.957236	0	0	0	0	0	0	0	0	0	0	0
CEP52_008053-T1_mrna	gene-CEP52_008053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008054-T1_mrna	gene-CEP52_008054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017681-T1_mrna	gene-CEP52_017681	331.201511	342.489524	215.023879	723.763536	416.311679	0	0	3350.393181	0	0	0	0	0	0	0	0
CEP52_017682-T1_mrna	gene-CEP52_017682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017683-T1_mrna	gene-CEP52_017683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017684-T1_mrna	gene-CEP52_017684	10.943892	0	8.903996	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017685-T1_mrna	gene-CEP52_017685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017686-T1_mrna	gene-CEP52_017686	52.850495	14.21835	57.328667	0	18.70436	0	0	0	0	0	0	0	0	0	0	0
CEP52_017687-T1_mrna	gene-CEP52_017687	0	18.166271	36.678459	77.195691	95.597665	0	0	0	0	0	0	0	0	0	0	0
CEP52_017688-T1_mrna	gene-CEP52_017688	66.392175	32.852096	78.027282	145.641235	117.849329	152.909188	0	185.321402	0	0	0	0	0	0	0	0
CEP52_017689-T1_mrna	gene-CEP52_017689	1218.993819	825.911835	564.771378	932.199046	2409.837829	0	0	0	0	0	0	0	0	0	0	0
CEP52_008055-T1_mrna	gene-CEP52_008055	29.472681	47.691342	63.944976	22.754596	31.365985	203.67513	0	0	0	0	0	0	0	0	0	0
CEP52_008056-T1_mrna	gene-CEP52_008056	32.145275	41.657516	26.154717	67.270436	20.547297	0	0	0	0	0	0	0	0	0	0	46.168168
CEP52_008057-T1_mrna	gene-CEP52_008057	13.308214	32.266579	0	0	14.148189	275.977649	0	0	0	0	670.705802	0	0	0	0	0
CEP52_008058-T1_mrna	gene-CEP52_008058	54.376995	10.939364	0	30.873688	115.136869	0	0	0	0	0	0	0	0	0	0	0
CEP52_008059-T1_mrna	gene-CEP52_008059	22.198478	0	36.117464	25.34812	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008060-T1_mrna	gene-CEP52_008060	31.012457	16.724932	16.821346	23.929309	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008061-T1_mrna	gene-CEP52_008061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008062-T1_mrna	gene-CEP52_008062	5.120706	2.074608	4.166472	5.962371	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008063-T1_mrna	gene-CEP52_008063	0	0	0	0	8.534884	0	0	0	0	0	0	0	0	0	0	0
CEP52_008064-T1_mrna	gene-CEP52_008064	10.205398	12.403943	4.151821	5.941527	21.753092	0	0	0	0	514.163908	0	0	0	0	0	73.286851
CEP52_008065-T1_mrna	gene-CEP52_008065	87.789728	45.622096	0	14.4789	26.67212	0	0	0	0	0	0	0	0	0	0	0
CEP52_008066-T1_mrna	gene-CEP52_008066	90.595461	58.411151	67.012638	72.00562	61.461427	0	0	103.399003	0	0	0	0	0	0	0	29.571976
CEP52_008067-T1_mrna	gene-CEP52_008067	426.030405	337.960312	284.711446	175.124604	193.996655	946.718039	0	0	0	0	0	0	0	0	0	109.263213
CEP52_008068-T1_mrna	gene-CEP52_008068	20.746887	5.044799	6.752363	24.184025	22.117685	85.987654	0	0	0	0	0	0	0	0	0	0
CEP52_008069-T1_mrna	gene-CEP52_008069	2559.654335	2906.494928	1804.761725	2626.306552	2192.618192	0	2257.806758	429.330453	0	6846.64884	3436.380987	910.809133	0	0	0	2083.193069
CEP52_008070-T1_mrna	gene-CEP52_008070	9.24032	33.6488	22.554274	0	19.671303	0	0	232.200541	0	0	466.228841	0	0	0	0	66.356152
CEP52_008071-T1_mrna	gene-CEP52_008071	107.898774	130.858107	48.769984	69.24817	51.002157	0	0	0	0	0	1208.866525	0	0	0	0	344.371262
CEP52_008072-T1_mrna	gene-CEP52_008072	132.990827	17.744871	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008073-T1_mrna	gene-CEP52_008073	27.723301	33.691007	13.53421	12.905708	29.542535	0	0	139.252565	0	0	0	148.839876	0	0	0	79.634424
CEP52_008074-T1_mrna	gene-CEP52_008074	0	8.778013	0	0	11.546529	0	0	0	0	0	0	0	0	0	0	0
CEP52_008075-T1_mrna	gene-CEP52_008075	7.596391	6.157795	3.09045	13.287713	16.198332	0	0	0	0	0	0	0	0	0	0	0
CEP52_008076-T1_mrna	gene-CEP52_008076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008077-T1_mrna	gene-CEP52_008077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008078-T1_mrna	gene-CEP52_008078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008079-T1_mrna	gene-CEP52_008079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008080-T1_mrna	gene-CEP52_008080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008081-T1_mrna	gene-CEP52_008081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008082-T1_mrna	gene-CEP52_008082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008083-T1_mrna	gene-CEP52_008083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008084-T1_mrna	gene-CEP52_008084	330.281761	276.347894	334.417508	204.579915	304.861838	304.270636	0	184.382952	0	0	0	0	0	0	0	527.068618
CEP52_008085-T1_mrna	gene-CEP52_008085	43.720579	31.492389	47.431228	0	31.066188	0	0	0	0	0	245.411369	0	0	0	0	34.885073
CEP52_008086-T1_mrna	gene-CEP52_008086	14.801488	29.891833	60.210428	0	47.185813	0	0	372.267382	0	0	0	0	0	0	0	0
CEP52_008087-T1_mrna	gene-CEP52_008087	123.019711	32.856886	33.339215	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008088-T1_mrna	gene-CEP52_008088	55.543715	20.457762	16.433918	11.759721	10.763173	104.64656	0	0	0	0	0	0	0	0	0	36.260884
CEP52_008089-T1_mrna	gene-CEP52_008089	26.853062	54.027664	43.690977	30.504269	28.432024	0	0	676.67167	0	0	0	0	0	0	0	0
CEP52_008090-T1_mrna	gene-CEP52_008090	14.616585	5.925898	4.757229	27.299611	0	0	1163.503061	0	0	0	0	78.577763	0	0	0	0
CEP52_008091-T1_mrna	gene-CEP52_008091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008092-T1_mrna	gene-CEP52_008092	0	34.785115	40.007518	56.786788	52.293632	0	0	0	0	0	0	0	0	0	0	88.280972
CEP52_008093-T1_mrna	gene-CEP52_008093	0	11.816495	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008094-T1_mrna	gene-CEP52_008094	0	0	23.435369	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008095-T1_mrna	gene-CEP52_008095	0	0	0	0	55.840822	0	0	0	0	0	0	0	0	0	0	0
CEP52_008096-T1_mrna	gene-CEP52_008096	37.02076	34.280746	30.121957	6.156761	16.908501	0	0	0	0	0	0	0	0	0	0	0
CEP52_008098-T1_mrna	gene-CEP52_008098	71.179177	53.470092	41.365805	105.941669	54.102698	0	0	0	0	0	0	0	0	0	0	0
CEP52_008099-T1_mrna	gene-CEP52_008099	41.977986	84.796837	68.304837	0	29.745511	290.18635	0	0	0	0	0	0	0	0	0	0
CEP52_008100-T1_mrna	gene-CEP52_008100	285.778337	198.75912	57.948392	233.440324	0	0	0	1810.153705	0	0	0	0	0	0	0	0
CEP52_008101-T1_mrna	gene-CEP52_008101	10.027908	36.507729	0	23.220934	64.028614	0	0	0	0	0	0	0	0	0	0	0
CEP52_008102-T1_mrna	gene-CEP52_008102	192.002149	267.466586	121.499922	259.16377	261.029657	442.314207	0	0	0	0	537.985259	285.593322	0	0	0	76.599708
CEP52_008103-T1_mrna	gene-CEP52_008103	45.55642	36.710062	18.531119	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008104-T1_mrna	gene-CEP52_008104	28.949999	11.712036	39.256911	0	20.540902	0	0	242.510765	0	0	0	0	0	0	0	0
CEP52_008105-T1_mrna	gene-CEP52_008105	80.805651	88.67909	140.878755	146.764766	98.230593	0	0	0	0	0	0	0	0	0	0	0
CEP52_008106-T1_mrna	gene-CEP52_008106	0	0	0	0	10.598414	0	0	0	0	0	0	0	0	0	0	0
CEP52_008107-T1_mrna	gene-CEP52_008107	42.562849	47.338144	34.629417	135.424663	45.285853	0	0	0	0	0	0	0	0	0	0	0
CEP52_008108-T1_mrna	gene-CEP52_008108	0	10.872037	43.962108	0	171.642031	0	0	0	0	0	0	0	0	0	0	0
CEP52_008109-T1_mrna	gene-CEP52_008109	17.906702	14.45098	43.703845	0	19.010459	0	0	0	0	0	0	0	0	0	0	0
CEP52_008110-T1_mrna	gene-CEP52_008110	30.537481	73.994185	62.110855	70.29127	129.782643	0	0	1152.140539	0	0	0	0	0	0	0	0
CEP52_008111-T1_mrna	gene-CEP52_008111	6.701734	16.300012	16.358925	19.548041	39.304464	0	0	0	0	0	0	0	0	0	0	0
CEP52_017690-T1_mrna	gene-CEP52_017690	238.418273	160.240199	64.653569	432.195303	126.482116	0	0	0	0	0	0	0	0	0	0	0
CEP52_017691-T1_mrna	gene-CEP52_017691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017692-T1_mrna	gene-CEP52_017692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017693-T1_mrna	gene-CEP52_017693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017694-T1_mrna	gene-CEP52_017694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017695-T1_mrna	gene-CEP52_017695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017696-T1_mrna	gene-CEP52_017696	115.316077	253.010259	140.570994	253.949288	242.22454	0	0	1458.093704	0	0	0	0	0	0	0	0
CEP52_017697-T1_mrna	gene-CEP52_017697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017698-T1_mrna	gene-CEP52_017698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017699-T1_mrna	gene-CEP52_017699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_017700-T1_mrna	gene-CEP52_017700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008112-T1_mrna	gene-CEP52_008112	152.834078	196.431803	454.154461	131.300979	516.741203	688.648354	0	333.829294	0	0	0	0	0	0	0	47.718609
CEP52_008113-T1_mrna	gene-CEP52_008113	0	7.457621	3.743723	10.721168	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008114-T1_mrna	gene-CEP52_008114	208.273344	400.881324	338.878867	369.572257	441.544787	0	0	582.803686	0	0	0	0	0	0	0	498.5641
CEP52_008115-T1_mrna	gene-CEP52_008115	723.596616	1153.679799	776.433014	521.827294	747.608682	869.698708	1389.279599	263.576892	0	1054.531583	1057.879816	1404.014312	0	0	0	677.771896
CEP52_008116-T1_mrna	gene-CEP52_008116	33.844762	13.704746	0	7.866584	14.420921	0	0	0	0	0	0	181.591491	0	11047.145175	0	0
CEP52_008117-T1_mrna	gene-CEP52_008117	0	34.718937	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008118-T1_mrna	gene-CEP52_008118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008119-T1_mrna	gene-CEP52_008119	721.261284	1103.952796	1149.260052	729.096948	1217.134059	2595.084614	2656.973399	1509.397777	0	2018.865105	3289.320472	1748.381635	0	0	0	1222.940182
CEP52_008120-T1_mrna	gene-CEP52_008120	10.12117	16.376076	32.938776	35.151582	0	0	0	254.370097	0	0	0	0	0	0	0	0
CEP52_008121-T1_mrna	gene-CEP52_008121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008122-T1_mrna	gene-CEP52_008122	8.119966	9.85983	6.606626	9.422028	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008123-T1_mrna	gene-CEP52_008123	31.314535	25.383291	28.664366	0	16.692972	324.460178	0	196.564421	0	0	197.798698	0	0	0	0	28.10947
CEP52_008124-T1_mrna	gene-CEP52_008124	8.321763	10.10422	27.083198	0	8.860381	0	0	0	0	0	0	0	0	0	0	119.519826
CEP52_008125-T1_mrna	gene-CEP52_008125	0	36.030405	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008126-T1_mrna	gene-CEP52_008126	0	17.268389	6.94334	0	9.085605	0	0	0	0	0	0	0	0	0	0	0
CEP52_008127-T1_mrna	gene-CEP52_008127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008128-T1_mrna	gene-CEP52_008128	61.130641	81.703858	59.686272	92.426153	39.078522	253.400002	0	0	0	615.734577	0	164.050587	0	0	0	131.696993
CEP52_008129-T1_mrna	gene-CEP52_008129	169.208914	170.689116	101.539955	66.725741	185.012918	131.474291	0	371.646113	0	213.36798	0	56.876885	0	0	0	60.756222
CEP52_008130-T1_mrna	gene-CEP52_008130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008131-T1_mrna	gene-CEP52_008131	44.7085	66.210187	12.124525	17.158849	31.671624	0	0	0	0	0	0	0	0	0	0	0
CEP52_008132-T1_mrna	gene-CEP52_008132	28.80784	23.170103	23.435369	97.959547	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008133-T1_mrna	gene-CEP52_008133	653.156258	547.976769	176.55083	789.921144	988.135258	0	0	1839.569183	0	0	0	0	0	0	0	521.202388
CEP52_008134-T1_mrna	gene-CEP52_008134	225.529829	103.544451	104.839531	254.667375	136.225135	0	0	0	0	0	0	0	0	0	0	0
CEP52_008135-T1_mrna	gene-CEP52_008135	42.524753	40.084978	57.66199	32.668586	30.131288	0	0	0	0	0	0	0	0	0	0	0
CEP52_008136-T1_mrna	gene-CEP52_008136	30.153187	12.197252	0	23.273932	32.088001	0	0	0	0	0	0	0	0	0	0	0
CEP52_008137-T1_mrna	gene-CEP52_008137	9.959083	24.171966	8.102831	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008138-T1_mrna	gene-CEP52_008138	0	22.31541	29.999573	0	0	382.496438	0	0	0	0	0	1475.134868	0	0	0	264.803975
CEP52_008139-T1_mrna	gene-CEP52_008139	62.165198	69.032849	75.863292	0	132.088476	0	2056.886343	0	0	0	0	415.077539	0	0	0	0
CEP52_008140-T1_mrna	gene-CEP52_008140	0	114.473298	232.663936	0	50.210993	0	0	0	0	0	0	0	0	0	0	342.690591
CEP52_008141-T1_mrna	gene-CEP52_008141	0	3.956476	7.957209	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008142-T1_mrna	gene-CEP52_008142	18.924927	33.750224	33.876717	8.827801	32.284119	78.434186	0	190.066015	0	0	0	0	652.277996	0	0	0
CEP52_008143-T1_mrna	gene-CEP52_008143	81.250104	16.27773	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008144-T1_mrna	gene-CEP52_008144	51.04798	56.737221	93.447205	88.379232	108.5579	264.63955	0	320.871549	0	1282.19896	0	0	0	0	0	0
CEP52_008145-T1_mrna	gene-CEP52_008145	11.513134	13.965064	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008146-T1_mrna	gene-CEP52_008146	6.821992	24.861423	5.550631	7.927741	21.800529	0	0	171.366209	0	0	0	183.009466	0	0	0	48.9899
CEP52_008147-T1_mrna	gene-CEP52_008147	0	18.049325	9.078968	38.709909	0	231.37037	0	0	0	0	0	0	0	0	0	0
CEP52_008148-T1_mrna	gene-CEP52_008148	30.753217	80.723924	87.56941	88.473943	49.010718	318.920691	0	0	0	0	0	0	0	0	0	110.421054
CEP52_008149-T1_mrna	gene-CEP52_008149	0	20.267183	13.615953	19.22971	35.548461	0	0	0	0	0	0	0	0	0	0	120.185159
CEP52_008150-T1_mrna	gene-CEP52_008150	60.306374	24.394504	32.710638	69.821797	74.872002	0	0	0	0	0	0	0	0	0	0	0
CEP52_008151-T1_mrna	gene-CEP52_008151	44.171705	115.701057	35.93426	0	93.67051	458.307481	2919.40847	0	0	0	1110.324287	0	0	0	0	0
CEP52_008152-T1_mrna	gene-CEP52_008152	10.28862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CEP52_008153-T1_mrna	gene-CEP52_008153	15.596983	31.490443	50.756709	89.719409	66.279755	0	0	0	0	0	0	0	0	0	0	0
